24557,36.971021,-79.31787,,24179,37.276218,-79.8524,,24179,37.276218,-79.8524,,
23030,37.342306,-77.0731,,24557,36.971021,-79.31787,,24557,36.971021,-79.31787,,
22210,38.880811,-77.11295,,23030,37.342306,-77.0731,,23030,37.342306,-77.0731,,
23128,37.456363,-76.43298,,22210,38.880811,-77.11295,,22210,38.880811,-77.11295,,
24566,36.726236,-79.26279,,23128,37.456363,-76.43298,,23128,37.456363,-76.43298,,
20153,38.831813,-77.288755,,24566,36.726236,-79.26279,,24566,36.726236,-79.26279,,
22042,38.864669,-77.18781,,20153,38.831813,-77.288755,,20153,38.831813,-77.288755,,
23521,36.916397,-76.1527,,22042,38.864669,-77.18781,,22042,38.864669,-77.18781,,
23642,36.843073,-76.154882,,23521,36.916397,-76.1527,,23521,36.916397,-76.1527,,
22906,38.040101,-78.485066,,23642,36.843073,-76.154882,,23642,36.843073,-76.154882,,
23261,37.524246,-77.493157,,22906,38.040101,-78.485066,,22906,38.040101,-78.485066,,
23454,36.838398,-76.02862,,23261,37.524246,-77.493157,,23261,37.524246,-77.493157,,
24090,37.512912,-79.87046,,23454,36.838398,-76.02862,,23454,36.838398,-76.02862,,
23298,37.539694,-77.42815,,24090,37.512912,-79.87046,,24090,37.512912,-79.87046,,
23336,37.934673,-75.3678,,23298,37.539694,-77.42815,,23298,37.539694,-77.42815,,
23867,36.811276,-77.47496,,23336,37.934673,-75.3678,,23336,37.934673,-75.3678,,
24311,36.870607,-81.40497,,23867,36.811276,-77.47496,,23867,36.811276,-77.47496,,
24028,37.274175,-79.95786,,24311,36.870607,-81.40497,,24311,36.870607,-81.40497,,
24373,36.826371,-81.549231,,24028,37.274175,-79.95786,,24028,37.274175,-79.95786,,
20142,39.130665,-77.774665,,24373,36.826371,-81.549231,,24373,36.826371,-81.549231,,
23072,37.288999,-76.47393,,20142,39.130665,-77.774665,,20142,39.130665,-77.774665,,
24317,36.609475,-80.67102,,23072,37.288999,-76.47393,,23072,37.288999,-76.47393,,
23505,36.913147,-76.28444,,24317,36.609475,-80.67102,,24317,36.609475,-80.67102,,
24124,37.331818,-80.80847,,23505,36.913147,-76.28444,,23505,36.913147,-76.28444,,
22150,38.778243,-77.18562,,24124,37.331818,-80.80847,,24124,37.331818,-80.80847,,
23628,37.195924,-76.524805,,22150,38.778243,-77.18562,,22150,38.778243,-77.18562,,
24444,37.799435,-79.790895,,23628,37.195924,-76.524805,,23628,37.195924,-76.524805,,
24486,38.290722,-78.92423,,24444,37.799435,-79.790895,,24444,37.799435,-79.790895,,
22740,38.636896,-78.24,,24486,38.290722,-78.92423,,24486,38.290722,-78.92423,,
23416,37.9268,-75.55339,,22740,38.636896,-78.24,,22740,38.636896,-78.24,,
22946,37.855103,-78.56162,,23416,37.9268,-75.55339,,23416,37.9268,-75.55339,,
23938,36.909504,-78.00646,,22946,37.855103,-78.56162,,22946,37.855103,-78.56162,,
24088,36.901203,-80.0715,,23938,36.909504,-78.00646,,23938,36.909504,-78.00646,,
24146,37.006912,-79.913875,,24088,36.901203,-80.0715,,24088,36.901203,-80.0715,,
24407,38.179715,-79.141332,,24146,37.006912,-79.913875,,24146,37.006912,-79.913875,,
22066,39.003809,-77.30165,,24407,38.179715,-79.141332,,24407,38.179715,-79.141332,,
23354,37.479588,-75.90262,,22066,39.003809,-77.30165,,22066,39.003809,-77.30165,,
22734,38.52916,-77.80274,,23354,37.479588,-75.90262,,23354,37.479588,-75.90262,,
23062,37.257466,-76.49661,,22734,38.52916,-77.80274,,22734,38.52916,-77.80274,,
23050,37.490365,-76.44118,,23062,37.257466,-76.49661,,23062,37.257466,-76.49661,,
22033,38.874879,-77.38642,,23050,37.490365,-76.44118,,23050,37.490365,-76.44118,,
22937,37.79922,-78.61263,,22033,38.874879,-77.38642,,22033,38.874879,-77.38642,,
23966,37.284087,-78.27559,,22937,37.79922,-78.61263,,22937,37.79922,-78.61263,,
23999,37.561962,-77.425452,,23966,37.284087,-78.27559,,23966,37.284087,-78.27559,,
24127,37.505033,-80.17302,,23999,37.561962,-77.425452,,23999,37.561962,-77.425452,,
24553,37.541726,-78.80777,,24127,37.505033,-80.17302,,24127,37.505033,-80.17302,,
22471,38.39933,-77.581351,,24553,37.541726,-78.80777,,24553,37.541726,-78.80777,,
23894,37.127935,-77.83918,,22471,38.39933,-77.581351,,22471,38.39933,-77.581351,,
23279,37.524246,-77.493157,,23894,37.127935,-77.83918,,23894,37.127935,-77.83918,,
23018,37.418242,-76.508402,,23279,37.524246,-77.493157,,23279,37.524246,-77.493157,,
23452,36.839209,-76.09333,,23018,37.418242,-76.508402,,23018,37.418242,-76.508402,,
24528,37.079385,-78.90765,,23452,36.839209,-76.09333,,23452,36.839209,-76.09333,,
24624,37.204272,-81.97936,,24528,37.079385,-78.90765,,24528,37.079385,-78.90765,,
24269,37.103304,-82.37613,,24624,37.204272,-81.97936,,24624,37.204272,-81.97936,,
23139,37.55563,-77.90048,,24269,37.103304,-82.37613,,24269,37.103304,-82.37613,,
23238,37.733844,-77.888082,,23139,37.55563,-77.90048,,23139,37.55563,-77.90048,,
20144,38.918435,-77.9255,,23238,37.733844,-77.888082,,23238,37.733844,-77.888082,,
24442,38.345202,-79.38497,,20144,38.918435,-77.9255,,20144,38.918435,-77.9255,,
24089,36.70487,-79.95681,,24442,38.345202,-79.38497,,24442,38.345202,-79.38497,,
22215,38.880811,-77.11295,,24089,36.70487,-79.95681,,24089,36.70487,-79.95681,,
22528,37.713175,-76.409946,,22215,38.880811,-77.11295,,22215,38.880811,-77.11295,,
23396,37.923682,-75.555142,,22528,37.713175,-76.409946,,22528,37.713175,-76.409946,,
24036,37.274175,-79.95786,,23396,37.923682,-75.555142,,23396,37.923682,-75.555142,,
24538,37.343394,-78.96433,,24036,37.274175,-79.95786,,24036,37.274175,-79.95786,,
22737,38.588409,-77.98995,,24538,37.343394,-78.96433,,24538,37.343394,-78.96433,,
23814,37.285231,-76.531577,,22737,38.588409,-77.98995,,22737,38.588409,-77.98995,,
22158,38.831813,-77.288755,,23814,37.285231,-76.531577,,23814,37.285231,-76.531577,,
22407,38.271028,-77.5559,,22158,38.831813,-77.288755,,22158,38.831813,-77.288755,,
22565,38.137216,-77.518865,,22407,38.271028,-77.5559,,22407,38.271028,-77.5559,,
22835,38.665615,-78.45621,,22565,38.137216,-77.518865,,22565,38.137216,-77.518865,,
24588,37.268024,-79.11686,,22835,38.665615,-78.45621,,22835,38.665615,-78.45621,,
23234,37.457341,-77.4658,,24588,37.268024,-79.11686,,24588,37.268024,-79.11686,,
23515,36.931166,-76.23972,,23234,37.457341,-77.4658,,23234,37.457341,-77.4658,,
23090,37.235892,-76.445567,,23515,36.931166,-76.23972,,23515,36.931166,-76.23972,,
24143,37.122583,-80.562913,,23090,37.235892,-76.445567,,23090,37.235892,-76.445567,,
24535,36.611317,-78.945519,,24143,37.122583,-80.562913,,24143,37.122583,-80.562913,,
24540,36.622638,-79.39998,,24535,36.611317,-78.945519,,24535,36.611317,-78.945519,,
22610,38.822506,-78.27368,,24540,36.622638,-79.39998,,24540,36.622638,-79.39998,,
24565,36.842686,-79.19748,,22610,38.822506,-78.27368,,22610,38.822506,-78.27368,,
22815,38.619654,-78.80513,,24565,36.842686,-79.19748,,24565,36.842686,-79.19748,,
20131,39.057952,-77.743423,,22815,38.619654,-78.80513,,22815,38.619654,-78.80513,,
22460,37.858952,-76.63263,,20131,39.057952,-77.743423,,20131,39.057952,-77.743423,,
22905,38.040101,-78.485066,,22460,37.858952,-76.63263,,22460,37.858952,-76.63263,,
24136,37.31803,-80.62267,,22905,38.040101,-78.485066,,22905,38.040101,-78.485066,,
23514,36.931166,-76.23972,,24136,37.31803,-80.62267,,24136,37.31803,-80.62267,,
24319,36.776534,-81.65827,,23514,36.931166,-76.23972,,23514,36.931166,-76.23972,,
22630,38.926615,-78.17499,,24319,36.776534,-81.65827,,24319,36.776534,-81.65827,,
24022,37.278439,-79.933206,,22630,38.926615,-78.17499,,22630,38.926615,-78.17499,,
24038,37.274175,-79.95786,,24022,37.278439,-79.933206,,24022,37.278439,-79.933206,,
22433,38.343691,-77.85964,,24038,37.274175,-79.95786,,24038,37.274175,-79.95786,,
22124,38.88619,-77.32402,,22433,38.343691,-77.85964,,22433,38.343691,-77.85964,,
23124,37.545276,-77.06664,,22124,38.88619,-77.32402,,22124,38.88619,-77.32402,,
23223,37.544746,-77.40085,,23124,37.545276,-77.06664,,23124,37.545276,-77.06664,,
24348,36.626454,-81.16554,,23223,37.544746,-77.40085,,23223,37.544746,-77.40085,,
24316,36.937195,-81.67617,,24348,36.626454,-81.16554,,24348,36.626454,-81.16554,,
24318,36.982193,-81.38945,,24316,36.937195,-81.67617,,24316,36.937195,-81.67617,,
24322,36.820139,-81.11128,,24318,36.982193,-81.38945,,24318,36.982193,-81.38945,,
24437,38.212067,-78.94563,,24322,36.820139,-81.11128,,24322,36.820139,-81.11128,,
22529,38.006793,-76.68218,,24437,38.212067,-78.94563,,24437,38.212067,-78.94563,,
23278,37.524246,-77.493157,,22529,38.006793,-76.68218,,22529,38.006793,-76.68218,,
23419,37.307411,-75.926877,,23278,37.524246,-77.493157,,23278,37.524246,-77.493157,,
22923,38.167465,-78.3259,,23419,37.307411,-75.926877,,23419,37.307411,-75.926877,,
23922,37.191053,-78.2117,,22923,38.167465,-78.3259,,22923,38.167465,-78.3259,,
24048,37.274175,-79.95786,,23922,37.191053,-78.2117,,23922,37.191053,-78.2117,,
22552,38.009438,-77.225139,,24048,37.274175,-79.95786,,24048,37.274175,-79.95786,,
22714,38.512989,-77.89529,,22552,38.009438,-77.225139,,22552,38.009438,-77.225139,,
23401,37.61686,-75.76512,,22714,38.512989,-77.89529,,22714,38.512989,-77.89529,,
20192,38.831813,-77.288755,,23401,37.61686,-75.76512,,23401,37.61686,-75.76512,,
23424,36.996881,-76.564516,,20192,38.831813,-77.288755,,20192,38.831813,-77.288755,,
23471,36.795669,-76.012628,,23424,36.996881,-76.564516,,23424,36.996881,-76.564516,,
24258,36.658518,-82.42645,,23471,36.795669,-76.012628,,23471,36.795669,-76.012628,,
23662,37.131237,-76.38089,,24258,36.658518,-82.42645,,24258,36.658518,-82.42645,,
22987,38.179859,-78.618912,,23662,37.131237,-76.38089,,23662,37.131237,-76.38089,,
24070,37.361962,-80.19485,,22987,38.179859,-78.618912,,22987,38.179859,-78.618912,,
22026,38.582319,-77.32722,,24070,37.361962,-80.19485,,24070,37.361962,-80.19485,,
23156,37.501267,-76.72389,,22026,38.582319,-77.32722,,22026,38.582319,-77.32722,,
23466,36.795669,-76.012628,,23156,37.501267,-76.72389,,23156,37.501267,-76.72389,,
22331,38.801342,-77.070733,,23466,36.795669,-76.012628,,23466,36.795669,-76.012628,,
24647,37.287992,-82.027408,,22331,38.801342,-77.070733,,22331,38.801342,-77.070733,,
22180,38.894711,-77.25337,,24647,37.287992,-82.027408,,24647,37.287992,-82.027408,,
24128,37.325758,-80.47021,,22180,38.894711,-77.25337,,22180,38.894711,-77.25337,,
20159,39.133855,-77.662072,,24128,37.325758,-80.47021,,24128,37.325758,-80.47021,,
23327,36.7085,-76.278531,,20159,39.133855,-77.662072,,20159,39.133855,-77.662072,,
22832,38.453741,-78.78234,,23327,36.7085,-76.278531,,23327,36.7085,-76.278531,,
22485,38.277837,-77.1642,,22832,38.453741,-78.78234,,22832,38.453741,-78.78234,,
24102,36.838473,-79.99093,,22485,38.277837,-77.1642,,22485,38.277837,-77.1642,,
22185,38.831813,-77.288755,,24102,36.838473,-79.99093,,24102,36.838473,-79.99093,,
22604,39.167603,-78.168643,,22185,38.831813,-77.288755,,22185,38.831813,-77.288755,,
24151,36.980013,-79.88027,,22604,39.167603,-78.168643,,22604,39.167603,-78.168643,,
24153,37.288807,-80.07821,,24151,36.980013,-79.88027,,24151,36.980013,-79.88027,,
24441,38.255747,-78.8242,,24153,37.288807,-80.07821,,24153,37.288807,-80.07821,,
23970,36.733874,-78.17287,,24441,38.255747,-78.8242,,24441,38.255747,-78.8242,,
22824,38.828628,-78.60964,,23970,36.733874,-78.17287,,23970,36.733874,-78.17287,,
24380,36.853525,-80.52024,,22824,38.828628,-78.60964,,22824,38.828628,-78.60964,,
23462,36.839648,-76.15177,,24380,36.853525,-80.52024,,24380,36.853525,-80.52024,,
24023,37.210663,-80.406172,,23462,36.839648,-76.15177,,23462,36.839648,-76.15177,,
22935,38.254105,-78.56548,,24023,37.210663,-80.406172,,24023,37.210663,-80.406172,,
22721,38.428509,-78.267848,,22935,38.254105,-78.56548,,22935,38.254105,-78.56548,,
24087,37.218668,-80.2335,,22721,38.428509,-78.267848,,22721,38.428509,-78.267848,,
20172,38.831813,-77.288755,,24087,37.218668,-80.2335,,24087,37.218668,-80.2335,,
23463,36.795669,-76.012628,,20172,38.831813,-77.288755,,20172,38.831813,-77.288755,,
23001,37.293165,-76.41057,,23463,36.795669,-76.012628,,23463,36.795669,-76.012628,,
23091,37.638259,-76.82858,,23001,37.293165,-76.41057,,23001,37.293165,-76.41057,,
22125,38.683295,-77.26044,,23091,37.638259,-76.82858,,23091,37.638259,-76.82858,,
23162,37.772187,-77.45264,,22125,38.683295,-77.26044,,22125,38.683295,-77.26044,,
22830,38.637545,-78.95205,,23162,37.772187,-77.45264,,23162,37.772187,-77.45264,,
23092,37.593059,-76.50694,,22830,38.637545,-78.95205,,22830,38.637545,-78.95205,,
24368,36.889364,-81.28162,,23092,37.593059,-76.50694,,23092,37.593059,-76.50694,,
22911,38.07735,-78.42042000000001,,24368,36.889364,-81.28162,,24368,36.889364,-81.28162,,
22940,38.197583,-78.59304,,22911,38.07735,-78.42042000000001,,22911,38.07735,-78.42042000000001,,
24005,37.274175,-79.95786,,22940,38.197583,-78.59304,,22940,38.197583,-78.59304,,
23879,36.584448,-77.58854,,24005,37.274175,-79.95786,,24005,37.274175,-79.95786,,
24366,37.261609,-81.10659,,23879,36.584448,-77.58854,,23879,36.584448,-77.58854,,
23067,37.825208,-77.989878,,24366,37.261609,-81.10659,,24366,37.261609,-81.10659,,
23828,36.582188,-77.27759,,23067,37.825208,-77.989878,,23067,37.825208,-77.989878,,
20186,38.707135,-77.8145,,23828,36.582188,-77.27759,,23828,36.582188,-77.27759,,
24060,37.232027,-80.42127,,20186,38.707135,-77.8145,,20186,38.707135,-77.8145,,
24533,37.582488,-78.93618,,24060,37.232027,-80.42127,,24060,37.232027,-80.42127,,
23341,37.577292,-75.864607,,24533,37.582488,-78.93618,,24533,37.582488,-78.93618,,
23920,36.732859,-77.99591,,23341,37.577292,-75.864607,,23341,37.577292,-75.864607,,
22333,38.815762,-77.09005,,23920,36.732859,-77.99591,,23920,36.732859,-77.99591,,
23230,37.580346,-77.48831,,22333,38.815762,-77.09005,,22333,38.815762,-77.09005,,
23702,36.803981,-76.32386,,23230,37.580346,-77.48831,,23230,37.580346,-77.48831,,
24382,36.947446,-81.09439,,23702,36.803981,-76.32386,,23702,36.803981,-76.32386,,
24589,36.759749,-78.78547,,24382,36.947446,-81.09439,,24382,36.947446,-81.09439,,
24066,37.532991,-79.68004,,24589,36.759749,-78.78547,,24589,36.759749,-78.78547,,
24613,37.273973,-81.31688,,24066,37.532991,-79.68004,,24066,37.532991,-79.68004,,
24025,37.274175,-79.95786,,24613,37.273973,-81.31688,,24613,37.273973,-81.31688,,
22741,38.442247,-77.8962,,24025,37.274175,-79.95786,,24025,37.274175,-79.95786,,
23418,37.685446999999996,-75.71051,,22741,38.442247,-77.8962,,22741,38.442247,-77.8962,,
22953,38.428509,-78.267848,,23418,37.685446999999996,-75.71051,,23418,37.685446999999996,-75.71051,,
23429,37.271104,-75.953608,,22953,38.428509,-78.267848,,22953,38.428509,-78.267848,,
22156,38.831813,-77.288755,,23429,37.271104,-75.953608,,23429,37.271104,-75.953608,,
22403,38.417273,-77.460814,,22156,38.831813,-77.288755,,22156,38.831813,-77.288755,,
22880,38.058102,-78.878493,,22403,38.417273,-77.460814,,22403,38.417273,-77.460814,,
23323,36.757815,-76.3358,,22880,38.058102,-78.878493,,22880,38.058102,-78.878493,,
22802,38.477752,-78.86302,,23323,36.757815,-76.3358,,23323,36.757815,-76.3358,,
23829,36.724498,-77.21893,,22802,38.477752,-78.86302,,22802,38.477752,-78.86302,,
20143,38.858613,-77.56391,,23829,36.724498,-77.21893,,23829,36.724498,-77.21893,,
22904,38.040101,-78.485066,,20143,38.858613,-77.56391,,20143,38.858613,-77.56391,,
24171,36.655575,-80.23909,,22904,38.040101,-78.485066,,22904,38.040101,-78.485066,,
22716,38.627135,-78.11341,,24171,36.655575,-80.23909,,24171,36.655575,-80.23909,,
22480,37.66871,-76.41038,,22716,38.627135,-78.11341,,22716,38.627135,-78.11341,,
22511,37.991772,-76.48985,,22480,37.66871,-76.41038,,22480,37.66871,-76.41038,,
22807,38.440898,-78.874173,,22511,37.991772,-76.48985,,22511,37.991772,-76.48985,,
23426,37.93359,-75.67692,,22807,38.440898,-78.874173,,22807,38.440898,-78.874173,,
24007,37.274175,-79.95786,,23426,37.93359,-75.67692,,23426,37.93359,-75.67692,,
20158,39.137667,-77.66186,,24007,37.274175,-79.95786,,24007,37.274175,-79.95786,,
23412,37.790415,-75.60347,,20158,39.137667,-77.66186,,20158,39.137667,-77.66186,,
24178,37.310494,-79.789799,,23412,37.790415,-75.60347,,23412,37.790415,-75.60347,,
23943,37.241732,-78.4632,,24178,37.310494,-79.789799,,24178,37.310494,-79.789799,,
24165,36.590431,-80.03589,,23943,37.241732,-78.4632,,23943,37.241732,-78.4632,,
24209,36.761613,-81.968712,,24165,36.590431,-80.03589,,24165,36.590431,-80.03589,,
23395,37.95715,-75.45296,,24209,36.761613,-81.968712,,24209,36.761613,-81.968712,,
24512,37.242503,-79.109789,,23395,37.95715,-75.45296,,23395,37.95715,-75.45296,,
22738,38.303414,-78.28937,,24512,37.242503,-79.109789,,24512,37.242503,-79.109789,,
23232,37.520187,-77.408359,,22738,38.303414,-78.28937,,22738,38.303414,-78.28937,,
22135,38.721912,-77.466897,,23232,37.520187,-77.408359,,23232,37.520187,-77.408359,,
22572,37.957869,-76.75725,,22135,38.721912,-77.466897,,22135,38.721912,-77.466897,,
23058,37.531296,-77.416103,,22572,37.957869,-76.75725,,22572,37.957869,-76.75725,,
22092,38.831813,-77.288755,,23058,37.531296,-77.416103,,23058,37.531296,-77.416103,,
22437,37.790946,-76.78764,,22092,38.831813,-77.288755,,22092,38.831813,-77.288755,,
23458,36.847388,-76.15581,,22437,37.790946,-76.78764,,22437,37.790946,-76.78764,,
22660,38.949013,-78.43921,,23458,36.847388,-76.15581,,23458,36.847388,-76.15581,,
22907,38.040101,-78.485066,,22660,38.949013,-78.43921,,22660,38.949013,-78.43921,,
23923,37.074876,-78.63263,,22907,38.040101,-78.485066,,22907,38.040101,-78.485066,,
24016,37.272186,-79.95321,,23923,37.074876,-78.63263,,23923,37.074876,-78.63263,,
23301,37.713561,-75.67108,,24016,37.272186,-79.95321,,24016,37.272186,-79.95321,,
23893,36.628802,-77.92817,,23301,37.713561,-75.67108,,23301,37.713561,-75.67108,,
24004,37.274175,-79.95786,,23893,36.628802,-77.92817,,23893,36.628802,-77.92817,,
22747,38.725801,-78.16767,,24004,37.274175,-79.95786,,24004,37.274175,-79.95786,,
24044,37.274175,-79.95786,,22747,38.725801,-78.16767,,22747,38.725801,-78.16767,,
20196,38.831813,-77.288755,,24044,37.274175,-79.95786,,24044,37.274175,-79.95786,,
23442,37.887538,-75.53645,,20196,38.831813,-77.288755,,20196,38.831813,-77.288755,,
24175,37.427597,-79.90595,,23442,37.887538,-75.53645,,23442,37.887538,-75.53645,,
23320,36.761698,-76.24511,,24175,37.427597,-79.90595,,24175,37.427597,-79.90595,,
23322,36.687543,-76.22905,,23320,36.761698,-76.24511,,23320,36.761698,-76.24511,,
23883,37.14051,-76.74342,,23322,36.687543,-76.22905,,23322,36.687543,-76.22905,,
23663,37.031474,-76.31637,,23883,37.14051,-76.74342,,23883,37.14051,-76.74342,,
24027,37.274175,-79.95786,,23663,37.031474,-76.31637,,23663,37.031474,-76.31637,,
20122,38.831813,-77.288755,,24027,37.274175,-79.95786,,24027,37.274175,-79.95786,,
24570,37.333936,-79.406303,,20122,38.831813,-77.288755,,20122,38.831813,-77.288755,,
22947,38.025346,-78.32925,,24570,37.333936,-79.406303,,24570,37.333936,-79.406303,,
23260,37.524246,-77.493157,,22947,38.025346,-78.32925,,22947,38.025346,-78.32925,,
24536,37.486603,-79.30501,,23260,37.524246,-77.493157,,23260,37.524246,-77.493157,,
23273,37.524246,-77.493157,,24536,37.486603,-79.30501,,24536,37.486603,-79.30501,,
23968,36.702863,-78.51218,,23273,37.524246,-77.493157,,23273,37.524246,-77.493157,,
23409,37.859953,-75.62995,,23968,36.702863,-78.51218,,23968,36.702863,-78.51218,,
23436,36.894736,-76.51281,,23409,37.859953,-75.62995,,23409,37.859953,-75.62995,,
23468,36.843948,-76.142407,,23436,36.894736,-76.51281,,23436,36.894736,-76.51281,,
20194,38.977362,-77.34658,,23468,36.843948,-76.142407,,23468,36.843948,-76.142407,,
24265,36.851769,-82.93593,,20194,38.977362,-77.34658,,20194,38.977362,-77.34658,,
24574,37.576208,-79.26133,,24265,36.851769,-82.93593,,24265,36.851769,-82.93593,,
23270,37.524246,-77.493157,,24574,37.576208,-79.26133,,24574,37.576208,-79.26133,,
23404,37.635838,-75.66642,,23270,37.524246,-77.493157,,23270,37.524246,-77.493157,,
24161,36.985629,-79.53939,,23404,37.635838,-75.66642,,23404,37.635838,-75.66642,,
22096,38.831813,-77.288755,,24161,36.985629,-79.53939,,24161,36.985629,-79.53939,,
22476,38.036866,-77.08033,,22096,38.831813,-77.288755,,22096,38.831813,-77.288755,,
22851,38.567459,-78.50696,,22476,38.036866,-77.08033,,22476,38.036866,-77.08033,,
22964,37.725074,-78.99245,,22851,38.567459,-78.50696,,22851,38.567459,-78.50696,,
24221,36.627827,-82.96464,,22964,37.725074,-78.99245,,22964,37.725074,-78.99245,,
24630,37.155621,-81.49787,,24221,36.627827,-82.96464,,24221,36.627827,-82.96464,,
22603,39.267257,-78.19396,,24630,37.155621,-81.49787,,24630,37.155621,-81.49787,,
23282,37.524246,-77.493157,,22603,39.267257,-78.19396,,22603,39.267257,-78.19396,,
23506,36.931166,-76.23972,,23282,37.524246,-77.493157,,23282,37.524246,-77.493157,,
23325,36.814897,-76.23848,,23506,36.931166,-76.23972,,23506,36.931166,-76.23972,,
23115,37.826347,-76.87751,,23325,36.814897,-76.23848,,23325,36.814897,-76.23848,,
24236,36.624632,-81.76732,,23115,37.826347,-76.87751,,23115,37.826347,-76.87751,,
23113,37.51338,-77.64165,,24236,36.624632,-81.76732,,24236,36.624632,-81.76732,,
24225,36.968491,-82.1623,,23113,37.51338,-77.64165,,23113,37.51338,-77.64165,,
23420,37.589068,-75.79947,,24225,36.968491,-82.1623,,24225,36.968491,-82.1623,,
24139,37.010279,-79.47217,,23420,37.589068,-75.79947,,23420,37.589068,-75.79947,,
23316,37.284061,-75.96909,,24139,37.010279,-79.47217,,24139,37.010279,-79.47217,,
22037,38.831813,-77.288755,,23316,37.284061,-75.96909,,23316,37.284061,-75.96909,,
22122,38.831813,-77.288755,,22037,38.831813,-77.288755,,22037,38.831813,-77.288755,,
23313,37.201937,-75.952409,,22122,38.831813,-77.288755,,22122,38.831813,-77.288755,,
23430,36.978861,-76.63973,,23313,37.201937,-75.952409,,23313,37.201937,-75.952409,,
24032,37.274175,-79.95786,,23430,36.978861,-76.63973,,23430,36.978861,-76.63973,,
24248,36.62928,-83.48322,,24032,37.274175,-79.95786,,24032,37.274175,-79.95786,,
24618,37.287992,-82.027408,,24248,36.62928,-83.48322,,24248,36.62928,-83.48322,,
24635,37.305821,-81.34697,,24618,37.287992,-82.027408,,24618,37.287992,-82.027408,,
22517,37.750280000000004,-76.578109,,24635,37.305821,-81.34697,,24635,37.305821,-81.34697,,
23111,37.605641,-77.31536,,22517,37.750280000000004,-76.578109,,22517,37.750280000000004,-76.578109,,
23116,37.662559,-77.36778,,23111,37.605641,-77.31536,,23111,37.605641,-77.31536,,
23027,37.653694,-78.11902,,23116,37.662559,-77.36778,,23116,37.662559,-77.36778,,
23155,37.418242,-76.508402,,23027,37.653694,-78.11902,,23027,37.653694,-78.11902,,
23873,36.80878,-77.954397,,23155,37.418242,-76.508402,,23155,37.418242,-76.508402,,
22209,38.893241,-77.07453,,23873,36.80878,-77.954397,,23873,36.80878,-77.954397,,
22554,38.460395,-77.43266,,22209,38.893241,-77.07453,,22209,38.893241,-77.07453,,
23936,37.529284,-78.49082,,22554,38.460395,-77.43266,,22554,38.460395,-77.43266,,
23844,36.688788,-77.31072,,23936,37.529284,-78.49082,,23936,37.529284,-78.49082,,
24063,37.174227,-80.395698,,23844,36.688788,-77.31072,,23844,36.688788,-77.31072,,
22101,38.93276,-77.1677,,24063,37.174227,-80.395698,,24063,37.174227,-80.395698,,
23302,37.870022,-75.53554,,22101,38.93276,-77.1677,,22101,38.93276,-77.1677,,
23927,36.61665,-78.54018,,23302,37.870022,-75.53554,,23302,37.870022,-75.53554,,
24279,37.10297,-82.59626,,23927,36.61665,-78.54018,,23927,36.61665,-78.54018,,
23070,37.551549,-76.39294,,24279,37.10297,-82.59626,,24279,37.10297,-82.59626,,
24531,36.836822,-79.45193,,23070,37.551549,-76.39294,,23070,37.551549,-76.39294,,
23107,37.28641,-76.404783,,24531,36.836822,-79.45193,,24531,36.836822,-79.45193,,
24622,37.214471,-81.78967,,23107,37.28641,-76.404783,,23107,37.28641,-76.404783,,
22160,38.831813,-77.288755,,24622,37.214471,-81.78967,,24622,37.214471,-81.78967,,
22486,37.665713,-76.420763,,22160,38.831813,-77.288755,,22160,38.831813,-77.288755,,
24064,37.373117,-79.79043,,22486,37.665713,-76.420763,,22486,37.665713,-76.420763,,
23551,36.931166,-76.23972,,24064,37.373117,-79.79043,,24064,37.373117,-79.79043,,
22535,38.164219,-77.18217,,23551,36.931166,-76.23972,,23551,36.931166,-76.23972,,
20128,38.741639,-77.977432,,22535,38.164219,-77.18217,,22535,38.164219,-77.18217,,
22567,38.233223,-77.91258,,20128,38.741639,-77.977432,,20128,38.741639,-77.977432,,
22622,39.2543,-78.066373,,22567,38.233223,-77.91258,,22567,38.233223,-77.91258,,
23456,36.762459,-76.06139,,22622,39.2543,-78.066373,,22622,39.2543,-78.066373,,
23942,37.129269,-78.30107,,23456,36.762459,-76.06139,,23456,36.762459,-76.06139,,
24435,37.871126,-79.29041,,23942,37.129269,-78.30107,,23942,37.129269,-78.30107,,
24474,37.805268,-79.84752,,24435,37.871126,-79.29041,,24435,37.871126,-79.29041,,
23438,36.578692,-76.70129,,24474,37.805268,-79.84752,,24474,37.805268,-79.84752,,
24129,37.096403,-80.608056,,23438,36.578692,-76.70129,,23438,36.578692,-76.70129,,
24505,37.400944,-79.178506,,24129,37.096403,-80.608056,,24129,37.096403,-80.608056,,
24609,37.055512,-81.76922,,24505,37.400944,-79.178506,,24505,37.400944,-79.178506,,
22488,38.046358,-76.57924,,24609,37.055512,-81.76922,,24609,37.055512,-81.76922,,
22408,38.236023,-77.46111,,22488,38.046358,-76.57924,,22488,38.046358,-76.57924,,
24030,37.274175,-79.95786,,22408,38.236023,-77.46111,,22408,38.236023,-77.46111,,
20140,38.918124,-77.87243,,24030,37.274175,-79.95786,,24030,37.274175,-79.95786,,
23882,36.928972,-77.41971,,20140,38.918124,-77.87243,,20140,38.918124,-77.87243,,
24243,36.780481,-82.94428,,23882,36.928972,-77.41971,,23882,36.928972,-77.41971,,
24502,37.362109,-79.21525,,24243,36.780481,-82.94428,,24243,36.780481,-82.94428,,
